KO_ID	VAL_A09	VAL_B04	VAL_C05	VAL_D01	VAL_E02	YEL_A01	YEL_B04	YEL_C01	YEL_D03	YEL_E01	sum	mean	stdev	CoV	KO_name	KO_def
K17204	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	eryE	erythritol transport system ATP-binding protein
K17208	1	1	1	1	0	1	2	0	0	0	7	0.7	0.674948557710553	0.96421222530079	K17208, ibpA	inositol transport system substrate-binding protein
K17209	1	1	0	0	0	2	3	0	0	0	7	0.7	1.05934990547138	1.51335700781626	iatP	inositol transport system permease protein
K17210	1	1	0	0	0	2	0	0	0	1	5	0.5	0.707106781186548	1.4142135623731	iatA	inositol transport system ATP-binding protein
K17211	4	13	10	5	8	11	11	6	17	14	99	9.9	4.17532433869913	0.421749933201932	CURS3	curcumin/demethoxycurcumin synthase
K17213	0	2	1	0	0	0	1	0	0	1	5	0.5	0.707106781186548	1.4142135623731	K17213	inositol transport system substrate-binding protein
K17214	0	2	1	0	0	1	0	0	0	0	4	0.4	0.699205898780101	1.74801474695025	K17214	inositol transport system permease protein
K17215	0	1	0	0	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	K17215	inositol transport system ATP-binding protein
K17218	44	49	11	17	18	30	17	22	53	19	280	28	15.1803967156476	0.542157025558843	sqr	sulfide:quinone oxidoreductase
K17222	66	68	46	19	23	34	38	10	50	24	378	37.8	19.645751590498	0.519728878055503	soxA	L-cysteine S-thiosulfotransferase
K17223	55	51	34	18	30	35	40	12	42	28	345	34.5	13.4184781385802	0.388941395321166	soxX	L-cysteine S-thiosulfotransferase
K17224	27	40	21	11	36	19	36	3	25	18	236	23.6	11.7018517053214	0.495841173954297	soxB	S-sulfosulfanyl-L-cysteine sulfohydrolase
K17225	90	103	60	54	67	48	56	48	72	40	638	63.8	19.825908974538	0.310750924365799	soxC	sulfane dehydrogenase subunit SoxC
K17226	113	129	113	66	132	103	168	42	97	88	1051	105.1	35.3536105338306	0.336380690141109	soxY	sulfur-oxidizing protein SoxY
K17227	85	87	77	35	69	69	80	22	64	51	639	63.9	21.6510199913692	0.33882660393379	soxZ	sulfur-oxidizing protein SoxZ
K17228	36	27	36	39	35	10	23	10	26	21	263	26.3	10.5203506489935	0.400013332661349	sfnG	dimethylsulfone monooxygenase
K17229	67	56	61	14	42	49	68	19	58	41	475	47.5	18.780900463562	0.395387378180252	fccB	sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
K17230	107	130	87	36	87	104	113	50	104	73	891	89.1	29.1068911275511	0.326676668098216	fccA	cytochrome subunit of sulfide dehydrogenase
K17231	48	51	23	49	64	69	69	39	101	54	567	56.7	20.9287149894854	0.369113139144363	IYD, DEHAL1	iodotyrosine deiodinase
K17234	0	0	0	3	0	2	0	1	0	0	6	0.6	1.07496769977314	1.79161283295523	araN	arabinosaccharide transport system substrate-binding protein
K17237	2	2	2	2	2	6	1	5	1	3	26	2.6	1.64654520469713	0.633286617191203	inoE	inositol-phosphate transport system substrate-binding protein
K17238	3	1	1	1	3	7	2	6	2	3	29	2.9	2.07899548393502	0.716894994460353	inoF	inositol-phosphate transport system permease protein
K17239	2	2	1	1	1	6	2	4	3	2	24	2.4	1.57762127549323	0.65734219812218	inoG	inositol-phosphate transport system permease protein
K17240	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	inoK	inositol-phosphate transport system ATP-binding protein
K17241	1	0	1	1	1	3	2	1	1	0	11	1.1	0.875595035770913	0.795995487064466	aguE	alpha-1,4-digalacturonate transport system substrate-binding protein
K17242	1	1	1	0	1	3	1	1	0	1	10	1	0.816496580927726	0.816496580927726	aguF	alpha-1,4-digalacturonate transport system permease protein
K17243	1	1	1	4	0	3	2	7	1	2	22	2.2	2.04396129556745	0.929073316167024	aguG	alpha-1,4-digalacturonate transport system permease protein
K17244	1	0	0	0	0	0	0	0	2	0	3	0.3	0.674948557710553	2.24982852570184	chiE	putative chitobiose transport system substrate-binding protein
K17245	1	3	0	0	0	0	0	5	3	0	12	1.2	1.81352940116473	1.51127450097061	chiF	putative chitobiose transport system permease protein
K17246	3	1	0	0	0	0	0	8	3	0	15	1.5	2.59272486435067	1.72848324290045	chiG	putative chitobiose transport system permease protein
K17247	121	131	89	81	68	128	88	55	180	85	1026	102.6	37.1459583564918	0.362046377743585	msrQ	methionine sulfoxide reductase heme-binding subunit
K17248	17	19	22	17	26	32	32	28	18	24	235	23.5	5.85472269008343	0.249137135748231	pglJ	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
K17249	3	4	4	2	8	10	10	4	9	6	60	6	3.01846171271247	0.503076952118745	pglH	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase
K17250	0	0	0	0	0	0	0	0	1	0	1	0.1	0.316227766016838	3.16227766016838	pglI	GalNAc5-diNAcBac-PP-undecaprenol beta-1,3-glucosyltransferase
K17251	0	1	0	0	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	pglB	undecaprenyl-diphosphooligosaccharide---protein glycotransferase
K17255	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	GDI1_2	Rab GDP dissociation inhibitor
K17260	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	ACTR2, ARP2	actin-related protein 2
K17261	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	CAP1_2, SRV2	adenylyl cyclase-associated protein
K17262	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TBCB, CKAP1, ALF1	tubulin-specific chaperone B
K17263	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	CAND1, TIP120A	cullin-associated NEDD8-dissociated protein 1
K17266	1	0	0	0	0	2	0	0	3	0	6	0.6	1.07496769977314	1.79161283295523	MVP	major vault protein
K17267	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	COPG	coatomer subunit gamma
K17268	1	0	0	0	1	0	0	0	1	0	3	0.3	0.483045891539648	1.61015297179883	COPE	coatomer subunit epsilon
K17275	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	PLS1	plastin-1
K17278	1	0	0	1	0	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	PGRMC1_2	membrane-associated progesterone receptor component
K17285	63	76	53	91	56	74	71	81	102	76	743	74.3	14.996666296214	0.20183938487502	SELENBP1	methanethiol oxidase
K17286	0	2	1	0	0	1	1	3	2	1	11	1.1	0.994428926011753	0.904026296374321	STOM	erythrocyte band 7 integral membrane protein
K17290	29	14	20	7	9	28	20	3	24	7	161	16.1	9.38616002420585	0.582991305851295	HTATIP2	oxidoreductase
K17301	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	COPB1, SEC26	coatomer subunit beta
K17302	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	COPB2, SEC27	coatomer subunit beta'
K17310	3	4	3	1	2	4	4	2	1	3	27	2.7	1.15950180872841	0.429445114343854	SAA	serum amyloid A protein
K17313	0	1	0	1	0	0	0	4	0	1	7	0.7	1.25166555703457	1.78809365290653	treU	trehalose transport system permease protein
K17315	10	10	7	6	1	22	4	7	13	6	86	8.6	5.77735041154488	0.671784931574986	gtsA, glcE	glucose/mannose transport system substrate-binding protein
K17316	9	10	6	8	0	18	6	7	11	3	78	7.8	4.84882574559152	0.621644326357887	gtsB, glcF	glucose/mannose transport system permease protein
K17317	13	12	9	9	0	25	7	12	11	6	104	10.4	6.39791632747204	0.615184262256927	gtsC, glcG	glucose/mannose transport system permease protein
K17318	0	1	0	3	0	0	5	31	0	9	49	4.9	9.64307465951026	1.96797442030822	K17318, lplA	putative aldouronate transport system substrate-binding protein
K17319	0	1	0	4	0	0	3	45	0	9	62	6.2	13.934768666102	2.24754333324226	lplB	putative aldouronate transport system permease protein
K17320	1	1	0	5	0	1	5	43	0	6	62	6.2	13.1385776331467	2.11912542470108	lplC	putative aldouronate transport system permease protein
K17321	5	4	10	5	7	19	7	1	5	1	64	6.4	5.18973345494095	0.810895852334523	glpV	glycerol transport system substrate-binding protein
K17322	7	8	15	6	9	26	8	3	3	5	90	9	6.89605362185907	0.766228180206563	K17322, glpP	glycerol transport system permease protein
K17323	8	4	19	7	12	26	12	4	6	8	106	10.6	7.0427267446636	0.664408183458831	glpQ	glycerol transport system permease protein
K17324	4	4	14	7	9	23	12	2	4	12	91	9.1	6.38487796803249	0.701634941542032	glpS	glycerol transport system ATP-binding protein
K17325	7	4	15	4	7	20	16	3	5	6	87	8.7	6.00092585449205	0.68976159247035	K17325, glpT	glycerol transport system ATP-binding protein
K17326	0	0	0	0	0	0	0	1	0	0	1	0.1	0.316227766016838	3.16227766016838	bxlE	xylobiose transport system substrate-binding protein
K17327	0	0	0	0	0	0	0	1	0	0	1	0.1	0.316227766016838	3.16227766016838	bxlF	xylobiose transport system permease protein
K17328	0	0	0	0	0	0	0	1	0	0	1	0.1	0.316227766016838	3.16227766016838	bxlG	xylobiose transport system permease protein
K17329	1	0	4	4	0	4	5	13	3	2	36	3.6	3.74759181934805	1.04099772759668	dasA	N,N'-diacetylchitobiose transport system substrate-binding protein
K17330	1	0	4	5	1	2	4	13	2	2	34	3.4	3.71782493162632	1.09347792106656	dasB	N,N'-diacetylchitobiose transport system permease protein
K17331	2	0	3	5	1	0	3	14	1	6	35	3.5	4.19655943733806	1.19901698209659	dasC	N,N'-diacetylchitobiose transport system permease protein
K17361	0	0	3	0	2	2	1	0	0	0	8	0.8	1.13529242439509	1.41911553049387	ACOT9	acyl-coenzyme A thioesterase 9
K17362	5	6	3	1	1	5	0	1	11	1	34	3.4	3.40587727318528	1.00172860976038	ACOT13	acyl-coenzyme A thioesterase 13
K17364	6	2	11	8	15	7	19	2	1	7	78	7.8	5.82713956890991	0.74706917550127	dmrA	dihydromethanopterin reductase
K17382	16	18	15	8	7	41	18	6	31	16	176	17.6	10.9463337342794	0.621950780356782	LACTB	serine beta-lactamase-like protein LACTB, mitochondrial
K17415	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MRP21	small subunit ribosomal protein MRP21
K17417	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	YMR31	small subunit ribosomal protein YMR-31
K17420	0	0	0	0	0	0	1	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MRPL39	large subunit ribosomal protein L39
K17427	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	MRPL46	large subunit ribosomal protein L46
K17435	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MRPL54	large subunit ribosomal protein L54
K17437	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	MRPL15	large subunit ribosomal protein L15
K17438	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	MRPL25	large subunit ribosomal protein L25
K17450	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	ACO2	homoaconitase
K17462	1	0	5	8	14	4	13	24	3	16	88	8.8	7.72873426463437	0.878265257344814	yrrT	putative AdoMet-dependent methyltransferase
K17468	16	20	11	17	4	25	16	36	46	12	203	20.3	12.4637251431683	0.613976608037845	dgaE	D-glucosaminate-6-phosphate ammonia-lyase
K17472	4	3	2	12	1	1	2	22	9	6	62	6.2	6.62989860824097	1.06933848520016	cymR	Rrf2 family transcriptional regulator, cysteine metabolism repressor
K17475	5	12	8	40	28	7	11	8	12	11	142	14.2	11.0534057094534	0.778408852778411	FTMC, CYP5076C	tryprostatin B 6-hydroxylase
K17476	2	1	1	7	2	3	8	4	2	10	40	4	3.19722101554181	0.799305253885453	penM, pntM, CYP161C	pentalenolactone synthase
K17484	0	0	0	1	0	0	1	0	0	0	2	0.2	0.421637021355784	2.10818510677892	E2.3.2.21	cyclo(L-tyrosyl-L-tyrosyl) synthase
K17488	9	16	13	31	16	3	14	39	10	25	176	17.6	10.9361784915939	0.621373777931469	mptA	GTP cyclohydrolase IV
K17491	0	0	0	2	2	0	0	0	0	0	4	0.4	0.843274042711568	2.10818510677892	SMEK, PPP4R3	protein phosphatase 4 regulatory subunit 3
K17497	1	2	4	1	11	2	2	3	5	2	33	3.3	2.98328677803526	0.904026296374321	PMM	phosphomannomutase
K17498	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	SPN1, IWS1	transcription factor SPN1
K17508	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	PTC7, PPTC7	protein phosphatase PTC7
K17509	9	4	5	1	2	12	6	4	6	3	52	5.2	3.29309040939426	0.633286617191203	PDPR	pyruvate dehydrogenase phosphatase regulatory subunit
K17522	5	9	6	7	9	12	10	6	10	8	82	8.2	2.20100986922922	0.268415837710881	LGALS5	galectin-5
K17541	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	SCYL2	SCY1-like protein 2
K17553	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	PPP1R11	protein phosphatase 1 regulatory subunit 11
K17560	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	URI1	unconventional prefoldin RPB5 interactor 1
K17583	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	NOM1	nucleolar MIF4G domain-containing protein 1
K17592	1	1	1	2	3	2	2	2	0	1	15	1.5	0.849836585598797	0.566557723732532	SACS	sacsin
K17600	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	VPS54	vacuolar protein sorting-associated protein 54
K17605	0	0	0	2	2	0	0	0	0	0	4	0.4	0.843274042711568	2.10818510677892	PPP2R4, PTPA	serine/threonine-protein phosphatase 2A activator
K17606	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	IGBP1, TAP42	immunoglobulin-binding protein 1
K17608	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	STRN1_3_4	striatin 1/3/4
K17609	0	0	2	13	9	4	6	0	2	7	43	4.3	4.3982319680122	1.02284464372377	NXN	nucleoredoxin
K17617	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	CTDNEP1, DULLARD, NEM1	CTD nuclear envelope phosphatase 1
K17619	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	MDP1	magnesium-dependent phosphatase 1
K17623	0	2	0	0	0	0	0	0	0	0	2	0.2	0.632455532033676	3.16227766016838	PUDP, HDHD1	pseudouridine 5'-phosphatase
K17624	0	0	0	0	0	0	0	3	0	0	3	0.3	0.948683298050514	3.16227766016838	engCP, engBF, endoEF	endo-alpha-N-acetylgalactosaminidase
K17626	20	15	16	20	22	21	29	20	24	24	211	21.1	4.04007700696685	0.191472843932078	cloN1	clorobiocin biosynthesis protein CloN1
K17637	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	EXOC2, SEC5	exocyst complex component 2
K17643	41	50	65	37	57	60	63	26	67	61	527	52.7	13.7683211273803	0.261258465415186	HYPC	noranthrone monooxygenase
K17644	0	0	0	0	2	0	1	0	0	0	3	0.3	0.674948557710553	2.24982852570184	aflD, nor-1	norsolorinic acid ketoreductase
K17656	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	MSS51	mitochondrial splicing suppressor protein 51
K17662	12	6	48	20	31	25	41	11	24	27	245	24.5	13.2266565860177	0.53986353412317	CBP3, UQCC	cytochrome b pre-mRNA-processing protein 3
K17669	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	PET309	pentatricopeptide repeat-containing protein PET309
K17675	5	3	25	13	22	16	22	5	5	9	125	12.5	8.3032791380541	0.664262331044328	SUPV3L1, SUV3	ATP-dependent RNA helicase SUPV3L1/SUV3
K17676	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	CCE1	cruciform cutting endonuclease 1
K17677	4	7	4	6	1	7	2	4	5	4	44	4.4	1.95505043981536	0.444329645412581	IRC3	ATP-dependent helicase IRC3
K17679	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MSS116	ATP-dependent RNA helicase MSS116, mitochondrial
K17680	1	1	5	4	4	2	7	1	1	2	28	2.8	2.0976176963403	0.749149177264394	PEO1	twinkle protein
K17681	0	0	0	0	0	1	1	0	0	0	2	0.2	0.421637021355784	2.10818510677892	ATAD3A_B	ATPase family AAA domain-containing protein 3A/B
K17684	3	8	3	3	6	6	8	5	4	8	54	5.4	2.11869981094276	0.392351816841252	Not found at KEGG	Not found at KEGG
K17686	163	179	169	154	204	225	242	212	171	219	1938	193.8	30.283108603092	0.156259590315232	copA, ctpA, ATP7	P-type Cu+ transporter
K17713	485	598	210	177	138	871	309	122	695	287	3892	389.2	259.686905501392	0.667232542398232	bamB	outer membrane protein assembly factor BamB
K17716	4	12	12	5	7	8	16	4	7	10	85	8.5	3.9510898637099	0.464834101612929	capD	UDP-glucose 4-epimerase
K17717	16	16	7	10	12	14	8	3	33	6	125	12.5	8.40965054102858	0.672772043282286	pld	phospholipase D
K17722	26	19	11	16	14	39	24	4	27	10	190	19	10.2306728354819	0.538456465025362	preT	dihydropyrimidine dehydrogenase (NAD+) subunit PreT
K17723	36	32	19	20	27	52	43	7	34	18	288	28.8	13.3233295805182	0.46261561043466	preA	dihydropyrimidine dehydrogenase (NAD+) subunit PreA
K17724	76	76	86	52	23	44	69	81	49	29	585	58.5	22.2573333732702	0.380467237149919	IRG1	aconitate decarboxylase
K17725	51	57	39	22	26	49	43	17	54	27	385	38.5	14.5009578227708	0.376648255136904	ETHE1	sulfur dioxygenase
K17733	15	14	17	5	24	26	15	4	30	13	163	16.3	8.43339920922888	0.517386454553919	cwlK	peptidoglycan LD-endopeptidase CwlK
K17734	69	43	40	58	46	63	67	29	70	53	538	53.8	13.9586691501892	0.259454816918015	aprX	serine protease AprX
K17735	5	5	7	20	8	15	7	4	5	4	80	8	5.31245915016974	0.664057393771218	lcdH, cdhA	carnitine 3-dehydrogenase
K17737	3	5	7	1	7	4	15	5	7	9	63	6.3	3.83115880351856	0.608120445002946	dhcR	LysR family transcriptional regulator, carnitine catabolism transcriptional activator
K17741	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	GRE2	NADPH-dependent methylglyoxal reductase
K17742	0	3	0	9	3	5	1	2	2	1	26	2.6	2.71620650499512	1.04469480961351	SOU1	sorbose reductase
K17743	0	2	1	3	2	1	0	2	0	0	11	1.1	1.10050493461461	1.00045903146783	XR	D-xylose reductase
K17744	3	2	3	10	2	10	8	3	2	2	45	4.5	3.40750805004348	0.757224011120773	GalDH	L-galactose dehydrogenase
K17752	26	10	28	21	19	33	22	13	3	16	191	19.1	8.94986033410578	0.468579075084072	rsbT	serine/threonine-protein kinase RsbT
K17754	0	0	1	0	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	cpnA	cyclopentanol dehydrogenase
K17755	2	0	6	10	11	5	10	7	2	14	67	6.7	4.54728246074265	0.67869887473771	codA	choline oxidase
K17756	4	10	6	12	6	4	4	32	6	10	94	9.4	8.43537524687287	0.897380345412008	FAO3	long-chain-alcohol oxidase
K17757	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	CARKD	ATP-dependent NAD(P)H-hydrate dehydratase
K17758	8	10	9	16	18	11	22	10	19	12	135	13.5	4.85912657903775	0.359935302150944	nnrD	ADP-dependent NAD(P)H-hydrate dehydratase
K17760	10	17	22	3	9	26	28	0	23	1	139	13.9	10.6505085950547	0.76622363993199	qheDH, qbdA	quinohemoprotein ethanol dehydrogenase
K17762	21	9	24	15	15	23	15	17	1	17	157	15.7	6.79950978625175	0.433089795302659	rsbS	rsbT antagonist protein RsbS
K17763	23	9	24	36	18	25	26	21	1	18	201	20.1	9.62000231000203	0.478607080099604	rsbR	rsbT co-antagonist protein RsbR
K17764	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	MMM1	maintenance of mitochondrial morphology protein 1
K17765	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	MDM12	mitochondrial distribution and morphology protein 12
K17768	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	TOM70	mitochondrial import receptor subunit TOM70
K17770	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	TOM20	mitochondrial import receptor subunit TOM20
K17774	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MDM10	mitochondrial distribution and morphology protein 10
K17775	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	MDM34, MMM2	mitochondrial distribution and morphology protein 34
K17776	0	4	1	0	1	1	0	0	1	0	8	0.8	1.22927259430572	1.53659074288215	MTX	metaxin
K17782	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	MIA40, CHCHD4	mitochondrial intermembrane space import and assembly protein 40
K17784	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MINOS1, MOS1	mitochondrial inner membrane organizing system protein 1
K17785	0	1	3	3	4	7	1	1	0	1	21	2.1	2.18326971917504	1.03965224722621	IMMT, FCJ1, MNOS2	mitofilin
K17786	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MOS2	mitochondrial organizing structure protein 2
K17788	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	AIM13	altered inheritance of mitochondria protein 13
K17790	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	TIM22	mitochondrial import inner membrane translocase subunit TIM22
K17792	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TIM54	mitochondrial import inner membrane translocase subunit TIM54
K17794	0	0	0	1	1	0	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	TIM23	mitochondrial import inner membrane translocase subunit TIM23
K17796	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TIM21	mitochondrial import inner membrane translocase subunit TIM21
K17800	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	LETM1, MDM38	LETM1 and EF-hand domain-containing protein 1, mitochondrial
K17803	5	2	7	3	3	3	6	21	1	8	59	5.9	5.76290821643995	0.976764104481348	OMS1	methyltransferase OMS1, mitochondrial
K17804	1	1	0	1	1	1	0	0	0	0	5	0.5	0.52704627669473	1.05409255338946	TIM44	mitochondrial import inner membrane translocase subunit TIM44
K17807	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	TAM41, MMP37	mitochondrial translocator assembly and maintenance protein 41
K17810	71	59	75	86	69	87	96	109	88	100	840	84	15.4704018478297	0.184171450569401	asl	D-aspartate ligase
K17811	4	1	0	5	2	5	2	2	4	3	28	2.8	1.68654808542314	0.602338601936834	K17811	halimadienyl-diphosphate synthase
K17814	5	9	5	8	9	5	4	10	6	13	74	7.4	2.87518115371304	0.388537993745006	CYP1	cytochrome P450 family 1, invertebrate
K17815	0	0	0	1	2	0	0	0	0	0	3	0.3	0.674948557710553	2.24982852570184	EXO5	exonuclease V
K17816	1	0	0	0	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	NUDT1, MTH1	8-oxo-dGTP diphosphatase / 2-hydroxy-dATP diphosphatase
K17818	0	0	1	3	1	0	0	3	2	0	10	1	1.24721912892465	1.24721912892465	ARD1	D-arabinitol dehydrogenase (NADP+)
K17826	10	11	5	6	8	8	8	4	11	6	77	7.7	2.45175673979111	0.318409966206637	FTMG, CYP5067A	fumitremorgin C monooxygenase
K17827	7	3	9	10	11	7	6	7	7	10	77	7.7	2.35937844922485	0.306412785613617	FTME, CYP5066A	fumitremorgin C synthase
K17828	88	98	59	87	57	94	81	146	129	97	936	93.6	27.4881792776459	0.293677129034678	pyrDI	dihydroorotate dehydrogenase (NAD+) catalytic subunit
